"","id","first_name","last_name","team.x","position","age","exp","pos.x","avg_type","points","pos_rank","drop_off","sd_pts","floor","ceiling","tier","player","pos.y","team.y","opp_team","draftkings_cost","draftkings_fp","draftkings_value"
"1035","13604","Saquon","Barkley","NYG","RB",22,1,"RB","weighted",22.8086416779016,2,0.992443332978056,1.44639769835357,21.047,24.6265065963061,2,"Saquon Barkley","RB","NYG","BUF","$9200","23.24","2.53"
"1036","13605","Derrius","Guice","WAS","RB",22,1,"RB","average",0,171,0,NA,0,0,NA,"Derrius Guice","RB","WSH","DAL","$3900","0","N/A"
"1037","13605","Derrius","Guice","WAS","RB",22,1,"RB","robust",0,171,0,0,0,0,NA,"Derrius Guice","RB","WSH","DAL","$3900","0","N/A"
"1038","13605","Derrius","Guice","WAS","RB",22,1,"RB","weighted",0,134,0,NA,0,0,NA,"Derrius Guice","RB","WSH","DAL","$3900","0","N/A"
"1039","13606","Ronald","Jones","TBB","RB",22,1,"RB","average",7.19753463611117,64,0.104582153305236,1.66747361454855,4.64806971694473,8.7063,NA,"Ronald Jones","RB","TB","CAR","$4000","8.94","2.24"
"1040","13606","Ronald","Jones","TBB","RB",22,1,"RB","robust",7.45625,62,0.0102500000000001,0.5989704,4.64806971694473,8.7063,NA,"Ronald Jones","RB","TB","CAR","$4000","8.94","2.24"
"1041","13606","Ronald","Jones","TBB","RB",22,1,"RB","weighted",7.14047351465296,51,0.10377309732325,1.78582245608895,4.19724245277818,8.68244580745342,NA,"Ronald Jones","RB","TB","CAR","$4000","8.94","2.24"
"1042","13607","Sony","Michel","NEP","RB",24,1,"RB","average",14.3702892462033,24,0.524114497684996,2.01359293583745,12.03495,17.2904598893693,6,"Sony Michel","RB","NE","MIA","$6200","13.82","2.23"
"1043","13607","Sony","Michel","NEP","RB",24,1,"RB","robust",14.1571257165427,24,0.206971883105702,2.32272564568413,12.03495,17.2904598893693,6,"Sony Michel","RB","NE","MIA","$6200","13.82","2.23"
"1044","13607","Sony","Michel","NEP","RB",24,1,"RB","weighted",14.5164856948787,20,0.601489782564691,2.15701263558696,11.903,17.332971375882,6,"Sony Michel","RB","NE","MIA","$6200","13.82","2.23"
"1045","13608","Rashaad","Penny","SEA","RB",23,1,"RB","average",6.0307444072556,77,0.280744407255602,1.12226224740211,4.6699,7.404,NA,"Rashaad Penny","RB","SEA","PIT","$4000","6.24","1.56"
"1046","13608","Rashaad","Penny","SEA","RB",23,1,"RB","robust",5.70880100226816,78,0.141720157542211,1.81883759261991,4.6699,7.404,NA,"Rashaad Penny","RB","SEA","PIT","$4000","6.24","1.56"
"1047","13608","Rashaad","Penny","SEA","RB",23,1,"RB","weighted",6.101847495258,59,0.915566958359795,1.24175078794031,4.657,7.40389244186047,NA,"Rashaad Penny","RB","SEA","PIT","$4000","6.24","1.56"
"1048","13610","Nick","Chubb","CLE","RB",24,1,"RB","average",17.9726472657487,9,0.590944275028832,2.10849028471287,15.5373157818931,20.83215,4,"Nick Chubb","RB","CLE","NYJ","$6200","20.16","3.25"
"1049","13610","Nick","Chubb","CLE","RB",24,1,"RB","robust",18.11425,8,0.440830343254504,1.9021758,15.5373157818931,20.83215,4,"Nick Chubb","RB","CLE","NYJ","$6200","20.16","3.25"
"1050","13610","Nick","Chubb","CLE","RB",24,1,"RB","weighted",17.9288645002664,9,0.51129321332899,2.22735152318063,15.0921781259894,20.8493431398417,4,"Nick Chubb","RB","CLE","NYJ","$6200","20.16","3.25"
"1051","13611","Josh","Adams","FA","RB",23,1,"RB","average",0.2215,162,0.06775,0.0445477272147525,0.19315,0.24985,NA,"Josh Adams","RB","PHI","ATL","N/A","0.38","N/A"
"1052","13611","Josh","Adams","FA","RB",23,1,"RB","robust",0.2215,162,0.065875,0.0467019,0.19315,0.24985,NA,"Josh Adams","RB","PHI","ATL","N/A","0.38","N/A"
"1053","13611","Josh","Adams","FA","RB",23,1,"RB","weighted",0.253,123,0.024,NA,0.253,0.253,NA,"Josh Adams","RB","PHI","ATL","N/A","0.38","N/A"
"1054","13612","Kerryon","Johnson","DET","RB",22,1,"RB","average",13.9923494970366,25,0.292349497036632,1.10237341694323,12.465,15.2394,7,"Kerryon Johnson","RB","DET","LAC","$5700","14.5","2.54"
"1055","13612","Kerryon","Johnson","DET","RB",22,1,"RB","robust",14.3378616198141,23,0.188548761542771,0.939147750145566,12.465,15.2394,7,"Kerryon Johnson","RB","DET","LAC","$5700","14.5","2.54"
"1056","13612","Kerryon","Johnson","DET","RB",22,1,"RB","weighted",14.0632948732598,21,0.32004274801351,1.23843108800389,12,15.27684975,7,"Kerryon Johnson","RB","DET","LAC","$5700","14.5","2.54"
"1057","13613","Jaylen","Samuels","PIT","RB",23,1,"RB","average",6.95595663783096,68,0.150829360633133,1.38046734325836,5.5174,8.948,NA,"Jaylen Samuels","RB","PIT","SEA","$3600","6.22","1.73"
"1058","13613","Jaylen","Samuels","PIT","RB",23,1,"RB","robust",6.6565,68,0.0893168076324118,0.404749799999999,5.5174,8.948,NA,"Jaylen Samuels","RB","PIT","SEA","$3600","6.22","1.73"
"1059","13613","Jaylen","Samuels","PIT","RB",23,1,"RB","weighted",7.09158990162973,52,0.191415647364823,1.53732417035627,5.2,8.964445,NA,"Jaylen Samuels","RB","PIT","SEA","$3600","6.22","1.73"
"1060","13614","Phillip","Lindsay","DEN","RB",25,1,"RB","average",12.6362268810139,36,0.27978059767049,2.42447073499389,10.636,16.454,NA,"Phillip Lindsay","RB","DEN","CHI","$4600","12.06","2.62"
"1061","13614","Phillip","Lindsay","DEN","RB",25,1,"RB","robust",12.1856039370036,36,0.258591315882313,2.0667444,10.636,16.454,NA,"Phillip Lindsay","RB","DEN","CHI","$4600","12.06","2.62"
"1062","13614","Phillip","Lindsay","DEN","RB",25,1,"RB","weighted",12.4923032314204,26,0.807742866706965,2.69894923596255,10.63,16.1742026385224,NA,"Phillip Lindsay","RB","DEN","CHI","$4600","12.06","2.62"
"1063","13616","Mark","Walton","MIA","RB",22,1,"RB","average",1.70572285066838,114,0.0314804219352351,1.41168220628757,0.7658,3.6558,NA,"Mark Walton","RB","MIA","NE","$3000","0.78","0.26"
"1064","13616","Mark","Walton","MIA","RB",22,1,"RB","robust",1.36710287114126,122,0.167689532798082,0.317198692004725,0.7658,3.6558,NA,"Mark Walton","RB","MIA","NE","$3000","0.78","0.26"
"1065","13616","Mark","Walton","MIA","RB",22,1,"RB","weighted",2.06390293976366,85,0.351689275476023,1.57037963937928,0.789,3.71465775,NA,"Mark Walton","RB","MIA","NE","$3000","0.78","0.26"
"1066","13617","Royce","Freeman","DEN","RB",23,1,"RB","average",6.97528150733743,67,0.0798614405532172,1.10326499766554,5.59377938595341,8.3964,NA,"Royce Freeman","RB","DEN","CHI","$3700","8.29","2.24"
"1067","13617","Royce","Freeman","DEN","RB",23,1,"RB","robust",6.89994920959837,67,0.28192789721702,1.082298,5.59377938595341,8.3964,NA,"Royce Freeman","RB","DEN","CHI","$3700","8.29","2.24"
"1068","13617","Royce","Freeman","DEN","RB",23,1,"RB","weighted",6.98181093302969,53,0.34458886226452,1.20973573518972,5.33397055136201,8.400586,NA,"Royce Freeman","RB","DEN","CHI","$3700","8.29","2.24"
"1069","13620","Justin","Jackson","LAC","RB",24,1,"RB","average",8.24552916783094,54,0.201185063472709,2.02760366872333,6.0922,11.2102,NA,"Justin Jackson","RB","LAC","DET","$4400","12.04","2.74"
"1070","13620","Justin","Jackson","LAC","RB",24,1,"RB","robust",8.349971620169,52,0.244897251738994,1.52010359041696,6.0922,11.2102,NA,"Justin Jackson","RB","LAC","DET","$4400","12.04","2.74"
"1071","13620","Justin","Jackson","LAC","RB",24,1,"RB","weighted",7.98436161393589,43,0.195701946885426,2.12910340417678,5.8,10.8858826086957,NA,"Justin Jackson","RB","LAC","DET","$4400","12.04","2.74"
"1072","13621","Kalen","Ballage","MIA","RB",24,1,"RB","average",7.06470015991001,66,0.0990810873258186,0.725791428111734,6.431,8.0722,NA,"Kalen Ballage","RB","MIA","NE","$4500","6.66","1.48"
"1073","13621","Kalen","Ballage","MIA","RB",24,1,"RB","robust",7.01375,66,0.235525395200816,0.422541,6.431,8.0722,NA,"Kalen Ballage","RB","MIA","NE","$4500","6.66","1.48"
"1074","13621","Kalen","Ballage","MIA","RB",24,1,"RB","weighted",7.19010449937118,49,0.0474337131301654,0.74084058395344,6.41,8.08192269129288,NA,"Kalen Ballage","RB","MIA","NE","$4500","6.66","1.48"
"1075","13622","Nyheim","Hines","IND","RB",23,1,"RB","average",7.5375585654662,62,0.237132182623484,0.854884068424217,6.7507,8.827,NA,"Nyheim Hines","RB","IND","TEN","$3700","7.31","1.98"
"1076","13622","Nyheim","Hines","IND","RB",23,1,"RB","robust",7.64625,58,0.0810453852195332,0.450843895878723,6.7507,8.827,NA,"Nyheim Hines","RB","IND","TEN","$3700","7.31","1.98"
"1077","13622","Nyheim","Hines","IND","RB",23,1,"RB","weighted",7.58006011385496,47,0.326781683344387,0.984685200604314,6.7,8.88717375,NA,"Nyheim Hines","RB","IND","TEN","$3700","7.31","1.98"
"1078","13623","Darrel","Williams","KCC","RB",24,1,"RB","average",1.09601696428571,133,0.0446328770434234,0.672433315429205,0.39975,1.8835,NA,"Darrel Williams","RB","KC","OAK","$3100","0.8","0.26"
"1079","13623","Darrel","Williams","KCC","RB",24,1,"RB","robust",0.918542410714286,136,0.0094254334886128,0.1519665,0.39975,1.8835,NA,"Darrel Williams","RB","KC","OAK","$3100","0.8","0.26"
"1080","13623","Darrel","Williams","KCC","RB",24,1,"RB","weighted",1.18960292319314,98,0.0961535926318091,0.754218806178618,0.33,1.88308546511628,NA,"Darrel Williams","RB","KC","OAK","$3100","0.8","0.26"
"1081","13629","Calvin","Ridley","ATL","WR",25,1,"WR","average",12.4476571428571,34,0.392444047619048,2.30240936950011,8.821,14.418,3,"Calvin Ridley","WR","ATL","PHI","$5000","11.96","2.39"
"1082","13629","Calvin","Ridley","ATL","WR",25,1,"WR","robust",12.7635,32,0.44911332923833,1.608621,8.821,14.418,3,"Calvin Ridley","WR","ATL","PHI","$5000","11.96","2.39"
"1083","13629","Calvin","Ridley","ATL","WR",25,1,"WR","weighted",12.4881679280833,33,0.360142815580314,2.57776498743354,7.6,14.4022721712538,3,"Calvin Ridley","WR","ATL","PHI","$5000","11.96","2.39"
"1084","13630","Courtland","Sutton","DEN","WR",24,1,"WR","average",11.4558571428571,40,0.376480952380954,2.13997448805443,9.8712,14.747,4,"Courtland Sutton","WR","DEN","CHI","$4200","9.81","2.34"
"1085","13630","Courtland","Sutton","DEN","WR",24,1,"WR","robust",10.987,42,0.126250000000001,1.067472,9.8712,14.747,4,"Courtland Sutton","WR","DEN","CHI","$4200","9.81","2.34"
"1086","13630","Courtland","Sutton","DEN","WR",24,1,"WR","weighted",11.5371532440881,39,0.211942702771701,2.40386050893519,9.816,14.6808548812665,4,"Courtland Sutton","WR","DEN","CHI","$4200","9.81","2.34"
"1087","13631","James","Washington","PIT","WR",23,1,"WR","average",7.02414285714286,74,0.122928571428572,2.13290626677713,4.3014,9.676,6,"James Washington","WR","PIT","SEA","$3600","6.74","1.87"
"1088","13631","James","Washington","PIT","WR",23,1,"WR","robust",7.076,74,0.054125,1.882902,4.3014,9.676,6,"James Washington","WR","PIT","SEA","$3600","6.74","1.87"
"1089","13631","James","Washington","PIT","WR",23,1,"WR","weighted",6.96404664445502,74,0.107724659071413,2.2756534392027,4.26,9.66696511627907,6,"James Washington","WR","PIT","SEA","$3600","6.74","1.87"
"1090","13633","Christian","Kirk","ARI","WR",23,1,"WR","average",10.8735047619048,42,0.124780952380952,1.80869570211718,8.525,13.0812,4,"Christian Kirk","WR","ARI","BAL","$4500","12.95","2.88"
"1091","13633","Christian","Kirk","ARI","WR",23,1,"WR","robust",10.77975,44,0.617062418513688,2.52042,8.525,13.0812,4,"Christian Kirk","WR","ARI","BAL","$4500","12.95","2.88"
"1092","13633","Christian","Kirk","ARI","WR",23,1,"WR","weighted",10.9450797292295,42,0.214440245964193,1.91478166888863,8.3,13.0776100303951,4,"Christian Kirk","WR","ARI","BAL","$4500","12.95","2.88"
"1093","13634","Dante","Pettis","SFO","WR",24,1,"WR","average",6.70028571428571,79,0.0499999999999998,3.15655327397283,3.319,11.117,7,"Dante Pettis","WR","SF","CIN","$5300","5.27","0.99"
"1094","13634","Dante","Pettis","SFO","WR",24,1,"WR","robust",6.34025,85,0.0179999999999998,1.793946,3.319,11.117,7,"Dante Pettis","WR","SF","CIN","$5300","5.27","0.99"
"1095","13634","Dante","Pettis","SFO","WR",24,1,"WR","weighted",6.80871535418362,76,0.0286371547584423,3.3649249414671,2.77,11.1040351681957,7,"Dante Pettis","WR","SF","CIN","$5300","5.27","0.99"
"1096","13635","D.J.","Moore","CAR","WR",22,1,"WR","average",15.862,15,0.406354166666667,3.27494836745922,11.9891,20.304,2,"D.J. Moore","WR","CAR","TB","$5900","15.22","2.58"
"1097","13635","D.J.","Moore","CAR","WR",22,1,"WR","robust",15.155,16,0.220750000000001,1.70499,11.9891,20.304,2,"D.J. Moore","WR","CAR","TB","$5900","15.22","2.58"
"1098","13635","D.J.","Moore","CAR","WR",22,1,"WR","weighted",15.9315540263901,15,0.250468668744478,3.61277216569003,11.6,20.3145488126649,2,"D.J. Moore","WR","CAR","TB","$5900","15.22","2.58"
"1099","13636","Deon","Cain","IND","WR",23,1,"WR","average",3.7379,112,0.1178,1.72475888169912,2.4052,6.0496,9,"Deon Cain","WR","IND","TEN","$3000","2.42","0.81"
"1100","13636","Deon","Cain","IND","WR",23,1,"WR","robust",3.4845,111,0.01675,1.1623584,2.4052,6.0496,9,"Deon Cain","WR","IND","TEN","$3000","2.42","0.81"
"1101","13636","Deon","Cain","IND","WR",23,1,"WR","weighted",3.96281888111888,108,0.0736095208595162,2.03400334562875,2.4,6.105955,9,"Deon Cain","WR","IND","TEN","$3000","2.42","0.81"
"1102","13639","Anthony","Miller","CHI","WR",25,1,"WR","average",5.3942,92,0.0112476190476203,1.69339764126107,3.0464,7.3463,8,"Anthony Miller","WR","CHI","DEN","$4100","4.07","0.99"
"1103","13639","Anthony","Miller","CHI","WR",25,1,"WR","robust",5.42625,92,0.0576250000000007,1.7212986,3.0464,7.3463,8,"Anthony Miller","WR","CHI","DEN","$4100","4.07","0.99"
"1104","13639","Anthony","Miller","CHI","WR",25,1,"WR","weighted",5.46710313163726,91,0.152053096238522,1.86043506789695,2.6,7.34103502906977,8,"Anthony Miller","WR","CHI","DEN","$4100","4.07","0.99"
"1105","13640","Antonio","Callaway","CLE","WR",22,1,"WR","average",0,175,0,NA,0,0,NA,"Antonio Callaway","WR","CLE","NYJ","N/A","0","N/A"
"1106","13640","Antonio","Callaway","CLE","WR",22,1,"WR","robust",0,175,0,0,0,0,NA,"Antonio Callaway","WR","CLE","NYJ","N/A","0","N/A"
"1107","13640","Antonio","Callaway","CLE","WR",22,1,"WR","weighted",0,172,0,NA,0,0,NA,"Antonio Callaway","WR","CLE","NYJ","N/A","0","N/A"
"1108","13641","Ray-Ray","McCloud","CAR","WR",23,1,"WR","average",0.496333333333333,165,0.187233333333333,0.277336798856553,0.05,0.6702,15,"Ray-Ray McCloud","WR","CAR","TB","$3000","0.68","0.23"
"1109","13641","Ray-Ray","McCloud","CAR","WR",23,1,"WR","robust",0.49825,165,0.18175,0.3128286,0.05,0.6702,15,"Ray-Ray McCloud","WR","CAR","TB","$3000","0.68","0.23"
"1110","13641","Ray-Ray","McCloud","CAR","WR",23,1,"WR","weighted",0.581205554456099,164,0.280806833970028,0.318902714880694,0,0.669165838509317,15,"Ray-Ray McCloud","WR","CAR","TB","$3000","0.68","0.23"
"1111","13642","Auden","Tate","CIN","WR",22,1,"WR","average",0,175,0,NA,0,0,NA,"Auden Tate","WR","CIN","SF","$3000","0.66","0.22"
"1112","13642","Auden","Tate","CIN","WR",22,1,"WR","robust",0,175,0,0,0,0,NA,"Auden Tate","WR","CIN","SF","$3000","0.66","0.22"
"1113","13642","Auden","Tate","CIN","WR",22,1,"WR","weighted",0,172,0,NA,0,0,NA,"Auden Tate","WR","CIN","SF","$3000","0.66","0.22"
"1114","13644","Javon","Wims","CHI","WR",25,1,"WR","average",0.946,153,0.0415000000000001,0.6944949243875,0.0616,1.6324,14,"Javon Wims","WR","CHI","DEN","$3100","0.31","0.1"
"1115","13644","Javon","Wims","CHI","WR",25,1,"WR","robust",0.916,153,0.053625,0.696822,0.0616,1.6324,14,"Javon Wims","WR","CHI","DEN","$3100","0.31","0.1"
"1116","13644","Javon","Wims","CHI","WR",25,1,"WR","weighted",0.905758691206544,155,0.0385309867731607,0.777023903364902,0,1.52734741641337,14,"Javon Wims","WR","CHI","DEN","$3100","0.31","0.1"
"1117","13645","Tre'Quan","Smith","NOS","WR",23,1,"WR","average",7.09958333333333,72,0.0398244047619043,1.36701496142577,5.7468,9.068,6,"Tre'Quan Smith","WR","NO","LA","$3700","6.12","1.65"
"1118","13645","Tre'Quan","Smith","NOS","WR",23,1,"WR","robust",7.08625,73,0.0259999999999998,0.8361864,5.7468,9.068,6,"Tre'Quan Smith","WR","NO","LA","$3700","6.12","1.65"
"1119","13645","Tre'Quan","Smith","NOS","WR",23,1,"WR","weighted",7.20342015853897,71,0.134953117934018,1.51824718446948,5.58,9.0881825,6,"Tre'Quan Smith","WR","NO","LA","$3700","6.12","1.65"
"1120","13646","Michael","Gallup","DAL","WR",23,1,"WR","average",12.58,32,0.130474999999999,1.79550454508714,10.7494,15.117,3,"Michael Gallup","WR","DAL","WSH","$5600","11.24","2.01"
"1121","13646","Michael","Gallup","DAL","WR",23,1,"WR","robust",11.9995,35,0.327374999999998,1.5745212,10.7494,15.117,3,"Michael Gallup","WR","DAL","WSH","$5600","11.24","2.01"
"1122","13646","Michael","Gallup","DAL","WR",23,1,"WR","weighted",12.6926435030938,30,0.0985414784267959,2.00286145257502,10.612,15.1765686015831,3,"Michael Gallup","WR","DAL","WSH","$5600","11.24","2.01"
"1123","13649","DaeSean","Hamilton","DEN","WR",24,1,"WR","average",6.41809523809524,84,0.047407738095238,1.11255298429205,5.237,7.9371,7,"DaeSean Hamilton","WR","DEN","CHI","$3800","8.27","2.18"
"1124","13649","DaeSean","Hamilton","DEN","WR",24,1,"WR","robust",6.37925,84,0.0402500000000003,1.1430846,5.237,7.9371,7,"DaeSean Hamilton","WR","DEN","CHI","$3800","8.27","2.18"
"1125","13649","DaeSean","Hamilton","DEN","WR",24,1,"WR","weighted",6.28155380906851,85,0.222182884020485,1.19331177878009,5.21,7.90684270186335,7,"DaeSean Hamilton","WR","DEN","CHI","$3800","8.27","2.18"
"1126","13653","Robert","Foster","BUF","WR",25,1,"WR","average",3.4203,116,0.0581333333333331,1.51234857093198,2.0548,5.3416,9,"Robert Foster","WR","BUF","NYG","$3300","2.04","0.62"
"1127","13653","Robert","Foster","BUF","WR",25,1,"WR","robust",3.4675,113,0.1195,1.808772,2.0548,5.3416,9,"Robert Foster","WR","BUF","NYG","$3300","2.04","0.62"
"1128","13653","Robert","Foster","BUF","WR",25,1,"WR","weighted",3.36959288824383,116,0.308666237605277,1.73629066034185,2.051,5.32241957186544,9,"Robert Foster","WR","BUF","NYG","$3300","2.04","0.62"
"1129","13662","Keke","Coutee","HOU","WR",22,1,"WR","average",6.34008333333333,86,0.237800000000001,1.32764166852355,4.78,7.925,7,"Keke Coutee","WR","HOU","JAC","$3800","5.77","1.52"
"1130","13662","Keke","Coutee","HOU","WR",22,1,"WR","robust",6.41475,82,0.0217499999999999,1.512252,4.78,7.925,7,"Keke Coutee","WR","HOU","JAC","$3800","5.77","1.52"
"1131","13662","Keke","Coutee","HOU","WR",22,1,"WR","weighted",6.49585444074941,82,0.0129001759401977,1.46334401894822,4.5,7.92264534883721,7,"Keke Coutee","WR","HOU","JAC","$3800","5.77","1.52"
"1132","13664","Trey","Quinn","WAS","WR",24,1,"WR","average",8.1822619047619,60,0.0169023809523807,1.09620268807066,6.495,8.9757,6,"Trey Quinn","WR","WSH","DAL","$3900","8.89","2.28"
"1133","13664","Trey","Quinn","WAS","WR",24,1,"WR","robust",8.174,61,0.0946249999999988,0.148259999999999,6.495,8.9757,6,"Trey Quinn","WR","WSH","DAL","$3900","8.89","2.28"
"1134","13664","Trey","Quinn","WAS","WR",24,1,"WR","weighted",8.15974269122915,60,0.0425183049532496,1.20298257127414,6.24,8.97397844036697,6,"Trey Quinn","WR","WSH","DAL","$3900","8.89","2.28"
"1135","13668","D.J.","Chark","JAC","WR",23,1,"WR","average",8.97721428571429,55,0.342553571428571,0.744059553428097,8.3651,10.0925,5,"D.J. Chark","WR","JAC","HOU","$4500","10.54","2.34"
"1136","13668","D.J.","Chark","JAC","WR",23,1,"WR","robust",9.20225,54,0.214500000000003,0.222389999999998,8.3651,10.0925,5,"D.J. Chark","WR","JAC","HOU","$4500","10.54","2.34"
"1137","13668","D.J.","Chark","JAC","WR",23,1,"WR","weighted",8.99885149573077,54,0.128440573833714,0.790666011185254,8.333,10.0511684782609,5,"D.J. Chark","WR","JAC","HOU","$4500","10.54","2.34"
"1138","13669","Malik","Turner","SEA","WR",23,1,"WR","average",2.01525,134,0.00863333333333305,1.42552008053201,0.147,3.394,12,"Malik Turner","WR","SEA","PIT","$3000","1.67","0.56"
"1139","13669","Malik","Turner","SEA","WR",23,1,"WR","robust",1.92825,134,0.15825,1.393644,0.147,3.394,12,"Malik Turner","WR","SEA","PIT","$3000","1.67","0.56"
"1140","13669","Malik","Turner","SEA","WR",23,1,"WR","weighted",2.06724744376278,131,0.063217035679779,1.64851164862052,0,3.33646941896024,12,"Malik Turner","WR","SEA","PIT","$3000","1.67","0.56"
"1141","13671","Mark","Andrews","BAL","TE",23,1,"TE","average",11.457125,9,0.632520833333333,2.25989402011308,9.2545,14.806,2,"Mark Andrews","TE","BAL","ARI","$3800","10.97","2.89"
"1142","13671","Mark","Andrews","BAL","TE",23,1,"TE","robust",10.996,8,0.030125,0.722767500000001,9.2545,14.806,2,"Mark Andrews","TE","BAL","ARI","$3800","10.97","2.89"
"1143","13671","Mark","Andrews","BAL","TE",23,1,"TE","weighted",11.4746935547647,9,0.635163695669481,2.48592536842321,9.23,14.8851767810026,2,"Mark Andrews","TE","BAL","ARI","$3800","10.97","2.89"
"1144","13672","Mike","Gesicki","MIA","TE",24,1,"TE","average",5.07685714285714,31,0.0880714285714284,0.946435493236144,3.622,5.9223,4,"Michael Gesicki","TE","MIA","NE","$2700","5.65","2.09"
"1145","13672","Mike","Gesicki","MIA","TE",24,1,"TE","robust",5.40075,27,0.161750000000001,0.340998000000001,3.622,5.9223,4,"Michael Gesicki","TE","MIA","NE","$2700","5.65","2.09"
"1146","13672","Mike","Gesicki","MIA","TE",24,1,"TE","weighted",5.01992635137507,33,0.210427954364357,0.990419729370562,3.16,5.91498495440729,4,"Michael Gesicki","TE","MIA","NE","$2700","5.65","2.09"
"1147","13674","Dallas","Goedert","PHI","TE",25,1,"TE","average",5.208,28,0.100357142857143,0.828554987111095,4.33575,6.335,4,"Dallas Goedert","TE","PHI","ATL","$2800","5","1.79"
"1148","13674","Dallas","Goedert","PHI","TE",25,1,"TE","robust",5.237,29,0.108875,0.882147,4.33575,6.335,4,"Dallas Goedert","TE","PHI","ATL","$2800","5","1.79"
"1149","13674","Dallas","Goedert","PHI","TE",25,1,"TE","weighted",5.1277456445993,28,0.0376980799561508,0.88060793754524,4.281,6.20960465116279,4,"Dallas Goedert","TE","PHI","ATL","$2800","5","1.79"
"1150","13675","Tyler","Conklin","MIN","TE",24,1,"TE","average",0.937,86,0.031475,0.54135262691398,0.5443,1.5845,10,"Tyler Conklin","TE","MIN","GB","$2500","0.51","0.2"
"1151","13675","Tyler","Conklin","MIN","TE",24,1,"TE","robust",0.8075,89,0.0947499999999999,0.1868076,0.5443,1.5845,10,"Tyler Conklin","TE","MIN","GB","$2500","0.51","0.2"
"1152","13675","Tyler","Conklin","MIN","TE",24,1,"TE","weighted",0.993148217636022,84,0.0540909375442595,0.635975268968515,0.508,1.57815697674419,10,"Tyler Conklin","TE","MIN","GB","$2500","0.51","0.2"
"1153","13676","Durham","Smythe","MIA","TE",24,1,"TE","average",0.831833333333333,89,0.0867833333333333,0.22941461737794,0.49825,1.00975,11,"Durham Smythe","TE","MIA","NE","$2500","0.79","0.32"
"1154","13676","Durham","Smythe","MIA","TE",24,1,"TE","robust",0.8495,87,0.0311250000000001,0.1534491,0.49825,1.00975,11,"Durham Smythe","TE","MIA","NE","$2500","0.79","0.32"
"1155","13676","Durham","Smythe","MIA","TE",24,1,"TE","weighted",0.840651567944251,88,0.0251104962310129,0.252252976188132,0.4,1.00959787234043,11,"Durham Smythe","TE","MIA","NE","$2500","0.79","0.32"
"1156","13678","Ian","Thomas","CAR","TE",23,1,"TE","average",3.59571428571429,43,0.139414285714286,1.78793453592739,2.0232,6.242,6,"Ian Thomas","TE","CAR","TB","$2700","3.16","1.17"
"1157","13678","Ian","Thomas","CAR","TE",23,1,"TE","robust",3.314,44,0.0507499999999999,0.563388,2.0232,6.242,6,"Ian Thomas","TE","CAR","TB","$2700","3.16","1.17"
"1158","13678","Ian","Thomas","CAR","TE",23,1,"TE","weighted",3.6090871013803,44,0.142309579176291,1.93905540264114,1.776,6.22124127906977,6,"Ian Thomas","TE","CAR","TB","$2700","3.16","1.17"
"1159","13679","Chris","Herndon","NYJ","TE",23,1,"TE","average",0,98,0,NA,0,0,13,"Chris Herndon","TE","NYJ","CLE","N/A","0","N/A"
"1160","13679","Chris","Herndon","NYJ","TE",23,1,"TE","robust",0,98,0,0,0,0,13,"Chris Herndon","TE","NYJ","CLE","N/A","0","N/A"
"1161","13679","Chris","Herndon","NYJ","TE",23,1,"TE","weighted",0,98,0,NA,0,0,13,"Chris Herndon","TE","NYJ","CLE","N/A","0","N/A"
"1162","13680","Hayden","Hurst","BAL","TE",26,1,"TE","average",5.02114285714286,32,0.0789285714285715,1.1918981859682,4.0205,6.8904,4,"Hayden Hurst","TE","BAL","ARI","$2900","5.6","1.93"
"1163","13680","Hayden","Hurst","BAL","TE",26,1,"TE","robust",4.8215,34,0.303624999999999,0.474432,4.0205,6.8904,4,"Hayden Hurst","TE","BAL","ARI","$2900","5.6","1.93"
"1164","13680","Hayden","Hurst","BAL","TE",26,1,"TE","weighted",5.11093182969707,29,0.0525146254045987,1.35450965882503,3.92,6.958871,4,"Hayden Hurst","TE","BAL","ARI","$2900","5.6","1.93"
"1165","13722","Blake","Jarwin","DAL","TE",25,2,"TE","average",4.95642857142857,33,0.0913571428571434,1.3781193707368,3.0563,6.563,4,"Blake Jarwin","TE","DAL","WSH","$2900","4.11","1.42"
"1166","13722","Blake","Jarwin","DAL","TE",25,2,"TE","robust",4.98575,33,0.26925,1.3032054,3.0563,6.563,4,"Blake Jarwin","TE","DAL","WSH","$2900","4.11","1.42"
"1167","13722","Blake","Jarwin","DAL","TE",25,2,"TE","weighted",5.02890528319848,32,0.0792555296908537,1.54960358006254,2.6,6.57383875,4,"Blake Jarwin","TE","DAL","WSH","$2900","4.11","1.42"
"1168","13724","Richie","James","SFO","WR",24,1,"WR","average",3.8881,109,0.0491447798512867,1.81326561760819,2.4306,6.3192,9,"Richie James","WR","SF","CIN","N/A","3.66","N/A"
"1169","13724","Richie","James","SFO","WR",24,1,"WR","robust",3.5615,110,0.0852499999999998,0.8109822,2.4306,6.3192,9,"Richie James","WR","SF","CIN","N/A","3.66","N/A"
"1170","13724","Richie","James","SFO","WR",24,1,"WR","weighted",4.14430188679245,104,0.0457497004772272,2.17305207078612,2.3,6.410886,9,"Richie James","WR","SF","CIN","N/A","3.66","N/A"
